"year","last_name, first_name","player_id","team_id","pa","pitches","runs_all","runs_heart","runs_shadow","runs_chase","runs_waste"
"2023","Greene, Riley","682985","116","412","1723",6.410397725780945,-10.705359913956201,0.5936691634541836,11.751246511255564,4.770841965027421
"2023","Pratto, Nick","668472","118","345","1452",-11.689753966392372,-6.474542555641317,-20.005417757681293,9.240745282046564,5.549461064883667
"2023","Taylor, Michael A.","572191","142","388","1526",-3.44184001064817,5.110216553214669,-17.29203502099893,4.08798296058153,4.65199549655456
"2023","Bohm, Alec","664761","143","610","2252",5.2677524981872175,-12.018853496340634,-4.919031570608638,12.394082749200876,9.811554815935601
"2023","Sabol, Blake","666165","137","344","1360",-2.3497958577642426,-4.117759066917285,-11.723427977391667,8.127682665394241,5.3637085211504685
"2023","Ramírez, Harold","623912","139","434","1564",11.619018380009907,4.944037860416784,-1.3104130618248302,3.2007549992459574,4.78463858217201
"2023","Heim, Jonah","641680","140","498","1995",5.143221891386917,-3.0116486733886796,-11.315419342823951,12.434259963845594,7.036029943753988
"2023","Varsho, Daulton","662139","141","580","2313",-17.025324678478814,-11.58286484452252,-25.66317929837688,11.877779833978563,8.342939630441977
"2023","Smith, Dominic","642086","120","585","2210",-8.869855004174301,-19.553270488619805,-13.901595947832563,13.075635753691424,11.509375678586638
"2023","Thaiss, Matt","642136","108","306","1241",-3.638723329238903,-4.941205592803482,-16.710118319982605,11.185034672694842,6.827565910852347
"2023","Rengifo, Luis","650859","108","440","1662",5.312412807155018,-1.6446742323035752,-14.74715778807621,13.530245642665866,8.173999184868897
"2023","Murphy, Sean","669221","144","438","1748",21.16034846143736,12.399479497983936,-16.705332660341547,15.226581976870824,10.239619646924142
"2023","Urías, Ramón","602104","110","396","1461",-3.436235943773501,-11.489115950077561,-5.580856008448128,6.098820026062998,7.534915988689175
"2023","Casas, Triston","671213","111","499","2062",22.05893312564936,3.532750851882712,-8.289378034632401,17.804084744114245,9.01147556428473
"2023","Hoerner, Nico","663538","112","688","2539",5.327751231542395,-14.868550818725268,-10.734632463668056,19.636376381497133,11.294558132438574
"2023","Renfroe, Hunter","592669","113","544","2092",-5.482361215222137,3.041425693342345,-28.492049667512585,10.984694584643808,8.9835681743043
"2023","De La Cruz, Elly","682829","113","424","1755",-5.469435711013137,-8.040679417620046,-11.089074262891003,7.392160206444911,6.268157763053
"2023","Cabrera, Miguel","408234","116","369","1381",-7.505240772274413,-11.267339889369028,-11.378385874952047,10.54500431929608,4.595480672750591
"2023","Maldonado, Martín","455117","117","407","1584",-17.800998206180076,-5.327881913323509,-23.071604480734212,6.061845484979384,4.536642702898205
"2023","Heyward, Jason","518792","119","376","1439",11.387794958961035,-0.48575185467398957,0.37280611448522927,6.12035126657174,5.380389432578068
"2023","Santana, Carlos","467793","158","618","2463",1.3092155715416078,-4.322780904129349,-28.27177093711331,26.20735273260382,7.696414680180466
"2023","Anderson, Brian","605119","158","361","1441",-3.772204510119132,-1.7209363273306983,-17.240152153120842,9.51951609431828,5.669367876014103
"2023","Tellez, Rowdy","642133","158","347","1503",-7.298309503676442,-8.070585399431168,-15.181179028847442,9.321476354175598,6.63197857042654
"2023","Raleigh, Cal","663728","136","566","2338",4.569173822952754,1.061321221047067,-20.253039060642784,13.814420317395589,9.946471345152899
"2023","Wade Jr., LaMonte","664774","137","515","2101",10.03550589583451,-6.076318782010777,-16.502397688983322,22.96975536242294,9.644467004405662
"2023","Grichuk, Randal","545341","108","469","1721",2.9896727655372928,-10.121591124238975,-1.3857061028035889,7.244832040147672,7.252137952432182
"2023","Hicks, Aaron","543305","110","310","1354",2.5201165469585693,-6.049745430653644,-7.373749405930034,10.387414969153916,5.55619641438833
"2023","Senzel, Nick","669222","113","330","1189",3.5946304081526548,8.791668056518905,-16.82478291006694,5.940349416553928,5.687395845146751
"2023","Giménez, Andrés","665926","114","613","2346",-6.321120644027207,-2.072510825794106,-25.223226533351223,8.96233136701597,12.012285348102175
"2023","Montero, Elehuris","660707","115","305","1165",-2.494316792900268,7.515002827864648,-11.234907403060513,-1.8685447762238536,3.094132558519456
"2023","Andrus, Elvis","462101","145","405","1592",-12.720457942095525,-16.54903253257522,-10.456055181301672,6.873863991518152,7.410765780263231
"2023","Vaughn, Andrew","683734","145","615","2317",-2.952360842905783,-5.442748942134143,-14.639350921898254,8.100682516038702,9.029056505087881
"2023","Peña, Jeremy","665161","117","632","2299",-4.25843481389396,-3.739091263284496,-19.839933085746228,11.47406814318421,7.846521391952585
"2023","Olivares, Edward","658668","118","384","1420",2.368905231409883,3.959504856735742,-15.040194987493422,5.239448873007055,8.21014648916052
"2023","Garcia, Maikel","672580","118","515","1989",-8.484003981489247,-18.923006985571845,-12.583874945130306,14.061797239425323,8.961080709787586
"2023","Gurriel, Yuli","493329","146","326","1189",-13.28565236300234,-12.50923450571672,-11.844188064448197,6.0539900420229005,5.013780165139689
"2023","Noda, Ryan","676116","133","494","2091",10.161451593430684,-8.383712444705381,-16.932092959740075,23.845568490190907,11.631688507685261
"2023","Bae, Ji Hwan","678225","134","371","1506",-13.238246344246507,-12.70502259524964,-16.664918354942248,9.423928827121113,6.707765778824236
"2023","Rodríguez, Julio","677594","136","706","2511",22.557403233762606,21.41408615290027,-19.32820910903596,8.428042141416901,12.043484048481314
"2023","Paredes, Isaac","670623","139","571","2366",22.90803425524105,5.580832466302287,-15.112922323080884,17.33746741812911,15.10265669389042
"2023","Semien, Marcus","543760","140","752","2799",28.410044033131403,2.4412624744936275,-17.14165865586863,27.233247549994758,15.87719266451162
"2023","Guerrero Jr., Vladimir","665489","141","676","2441",15.04076514241934,5.447884482325476,-20.881626709892775,18.597166545871353,11.877340824115374
"2023","Meneses, Joey","608841","120","657","2543",0.0018091413873149442,6.212279861338224,-28.687621695503353,13.009281576320651,9.467869399231832
"2023","Carroll, Corbin","682998","109","644","2431",29.786115655386226,5.304900329924645,-2.0304095545843204,13.684152913756984,12.827471966288831
