"id","name","side","avg_bat_speed","swing_tilt","attack_angle","attack_direction","ideal_attack_angle_rate","avg_intercept_y_vs_plate","avg_intercept_y_vs_batter","avg_batter_y_position","avg_batter_x_position","competitive_swings"
663697,"India, Jonathan","R","71.674284398",29.393538222531877,8.088176741050397,-0.8959378406354781,0.4843373493975904,-0.4475549907629722,29.407058443547697,29.854613434310664,27.462129709192524,830
571771,"Hernández, Enrique","R","71.657316244",28.347088768002852,7.649954863486562,-1.9002941387134442,0.48956661316211886,3.577559055466548,30.794220619313073,27.21666156384652,29.24904896580047,623
671277,"García Jr., Luis","L","71.655339605",28.96260702503736,9.96016087203926,1.591254428050774,0.6111111111111112,2.4877124000525788,30.67494111548563,28.187228715433044,29.468600091129545,810
680869,"Gelof, Zack","R","71.624308638",33.65989991183605,16.360173284345603,0.8363206276309556,0.5479910714285715,5.328874094119561,27.73976166403446,22.410887569914898,28.26632803667505,896
607208,"Turner, Trea","R","71.603240729",29.039257428466314,11.042655027167736,-5.449941204008177,0.614364640883978,3.917323817780521,31.592862090898855,27.675538273118335,27.44243087622408,905
668715,"Steer, Spencer","R","71.560887586",28.738857069552367,9.252178269142933,-5.6413642653443965,0.5303030303030304,4.66599664800547,32.53573162032719,27.869734972321712,26.151779512252606,990
608070,"Ramírez, José","R","71.552395556",30.656865121772206,9.920951892087313,-9.644530511144222,0.6375661375661374,3.4401955759610376,32.470004791483554,29.029809215522526,22.512998766138843,1134
668804,"Reynolds, Bryan","R","71.551143931",37.98220054725725,12.668219622394997,0.44705400968988807,0.46526508226691043,2.2556737389682175,28.850183338508995,26.5945095995408,27.53338898941319,1094
686676,"Lee, Korey","R","71.41358861",29.316891571997594,9.563678858957394,-0.7212687209102144,0.5095367847411444,4.199074403080389,32.471383164379816,28.27230876129943,28.003537749779234,734
596146,"Kepler, Max","L","71.379963056",31.05492312036285,7.134422640106971,-8.80147277920221,0.4406528189910979,-0.7160478082557609,33.67590784000185,34.39195564825761,29.795020091638538,674
608324,"Bregman, Alex","R","71.334739294",28.455910712672615,12.190649877561567,-2.925276190810808,0.6865342163355409,1.03385665930104,30.36730173708711,29.333445077786074,26.51614405213325,906
678662,"Tovar, Ezequiel","R","71.322896137",35.95823824405719,10.49065826154889,-2.3043377013883104,0.4797507788161993,2.1651358348997762,29.273013354604515,27.107877519704747,24.763402851545717,1284
672275,"Bailey, Patrick","R","71.293826419",33.7143043972944,7.681676927563223,-0.8439253485801634,0.40909090909090906,1.3298459132610172,28.515840990162175,27.18599507690115,28.978269262480946,726
690993,"Keith, Colt","L","71.287968532",33.01982019465388,8.462636898965322,0.0875226297042444,0.45346062052505964,3.4485853779838327,29.574414042107318,26.12582866412349,29.37023722389508,838
665750,"Taveras, Leody","R","71.259393067",32.37900825661034,6.986259733032915,-5.183241350551645,0.37807881773399016,2.1832461477022775,32.22060888221105,30.037362734508783,27.757322333532553,812
666158,"Lux, Gavin","L","71.236619495",33.16858873954792,10.111454306553817,3.754677176957043,0.4802182810368349,-0.9975772961016305,32.568393621918965,33.56597091802058,27.433970896733168,733
656555,"Hoskins, Rhys","R","71.206196716",32.674505839051776,15.749791057533706,-5.614900716504094,0.5808457711442786,1.126911395147717,33.485148789805514,32.35823739465779,27.422975835725353,804
676475,"Burleson, Alec","L","71.194010926",33.428307971759736,9.641642888950367,1.383276836701311,0.5492957746478876,-5.80489136942816,29.59927760904742,35.404168978475575,21.929973789895897,994
664056,"Bader, Harrison","R","71.168631211",25.12780525035574,11.335279815174527,-5.465868325011455,0.5403726708074534,7.551366897884408,33.55901464075271,26.007647742868294,27.56589492321991,644
663837,"Vierling, Matt","R","71.084462657",29.587161792241453,6.526856595124679,0.8952575676812199,0.5081585081585082,-7.2934965835916525,29.871997709847594,37.16549429343924,27.87447089967619,858
693304,"Gonzales, Nick","R","71.074206048",32.60299602899981,11.833177843266483,-0.34150702312360337,0.5646359583952453,3.123265903542206,34.21211947344607,31.088853569903865,26.684426427151266,673
664034,"France, Ty","R","71.0336115",34.611744664187505,13.94865257026323,5.332061349531488,0.525,-2.124664898634747,27.46505339775484,29.589718296389574,26.61613570333386,880
676059,"Westburg, Jordan","R","71.030642646",30.267208758238947,10.746082234972262,-3.338563857494136,0.6461988304093569,9.267328270652522,32.812800498210365,23.545472227557863,31.226094801070637,684
669304,"Miranda, Jose","R","71.014435361",25.902460658143962,11.739912569599403,-6.029717410037195,0.684971098265896,6.2048825692126455,35.25557310730217,29.05069053808955,30.221027798872807,692
656775,"Mullins, Cedric","L","70.988298319",29.31061225248513,10.493564761399817,-3.715673132158242,0.6061349693251532,-2.5797566329813986,27.84149531613064,30.421251949112044,25.367535606744458,815
687263,"Neto, Zach","R","70.975951607",33.42922074390369,14.5590749935906,-6.134423385166373,0.5646036916395222,11.947038970504092,34.29839466758299,22.351355697078894,22.141586167324448,921
573262,"Yastrzemski, Mike","L","70.94695535",31.193154927902334,12.398259822005565,-1.6174074340605185,0.6618229854689563,1.9286879626878302,30.028846228104147,28.100158265416326,24.213310406204016,757
686668,"Doyle, Brenton","R","70.933178103",31.327418137737297,12.733844012407156,0.06502402564127008,0.6455834242093785,0.9033970459549421,25.919642478078664,25.01624543212373,28.450826034828108,917
606115,"Arcia, Orlando","R","70.882941183",25.38030154544037,8.353525366746666,-3.015765006888287,0.6268656716417912,1.9788656116691858,29.850100290601613,27.871234678932428,26.723628826967598,938
686681,"Massey, Michael","L","70.874809542",32.45852526944848,12.858924966507544,-6.987066535359714,0.6186579378068741,6.018066089775885,32.63318255737637,26.61511646760049,27.874939419942084,611
663886,"Stephenson, Tyler","R","70.84533018",36.687303383394905,10.958590927569286,1.8795218370905966,0.5248618784530384,1.0105540170388425,27.52309899518904,26.512544978150203,30.85554836374707,724
676356,"DeLuca, Jonny","R","70.838766252",26.990506249757487,8.273010420529548,-8.019147175342507,0.6012759170653909,5.61053143474404,34.00445196220114,28.393920527457105,25.96689643511565,627
683734,"Vaughn, Andrew","R","70.779219297",28.63564198539194,9.729286677562838,-4.721171148096089,0.574338085539715,1.2397344255061074,31.764295342562356,30.52456091705626,29.731856755016864,982
672580,"Garcia, Maikel","R","70.761560318",28.272563715675393,4.5852077611873145,4.635618787795434,0.4563679245283019,2.843125502470484,33.17449135531743,30.331365852846957,26.10130869085835,848
571448,"Arenado, Nolan","R","70.749732157",33.32374811630272,11.263576270871667,-7.371452791011172,0.5584944048830112,4.9065615004118435,33.53248040457973,28.625918904167886,28.69514103265646,983
664728,"Isbel, Kyle","L","70.748904119",25.33788786277333,3.805647876447105,-4.090273387793541,0.42668863261943996,4.312271300383258,31.45772291518273,27.145451614799484,27.46678261926286,607
672640,"Lopez, Otto","R","70.68467892",30.62900813427106,6.039931114622125,1.8291456461978455,0.48175182481751816,-0.02241292764651187,29.199766747434627,29.22217967508114,27.89163418104496,685
593428,"Bogaerts, Xander","R","70.681860343",31.601195445873596,10.200699807246808,-2.811549397958428,0.5389408099688473,17.33521690651487,33.15374853259715,15.818531626082267,29.56303003267068,642
681351,"O'Hoppe, Logan","R","70.67989455",33.88349466876497,15.128580088705153,-2.4690065668241994,0.542690058479532,10.083559401718514,35.128670032083924,25.045110630365407,26.884497713198215,855
