player_name_final,pitch_hand,xwoba,xba,xslg,xiso,xobp,brl,brl_percent,hard_hit_percent,k_percent,bb_percent,whiff_percent,chase_percent,xera,ball_angle,runs_heart,runs_shadow,runs_chase,runs_waste,n_ff,n_si,n_fc,n_sl,n_ch,n_cu,n_fs,n_st,n_sv,ff_avg_spin,si_avg_spin,fc_avg_spin,sl_avg_spin,ch_avg_spin,cu_avg_spin,fs_avg_spin,st_avg_spin,sv_avg_spin,ff_avg_speed,si_avg_speed,fc_avg_speed,sl_avg_speed,ch_avg_speed,cu_avg_speed,fs_avg_speed,st_avg_speed,sv_avg_speed,gb_rate,air_rate,pull_rate,straight_rate,oppo_rate
Johnny Cueto,R,-1.1369838358715716,-0.5752056061739809,-1.4860985656066277,-1.7494730115166481,0.1073014915261367,0.05210274599273324,-1.3917691689909488,0.6511207672494556,-1.2149061577951665,0.944743268430075,-1.543333185541244,1.5678661386166068,-1.1369838358715716,,,,,,0.16907024706066295,0.2408793716346683,-0.45918220275047766,0.47011136506528334,0.8790527679104561,-0.7517928395433039,-0.3680653760859553,-0.6058608369259629,-0.14788597107564871,0.03630424305398319,0.47689808736234823,0.9413824965266455,0.44012746706995165,0.13313045520684685,0.5814320517806347,-0.45544362943372096,-0.8391418104146137,-0.2050795937021701,0.09794891014873452,0.5334749194868714,1.064063711327163,0.6242369821232215,0.5751318187494652,0.7785284992221775,-0.4677995014926006,-0.8451778692325135,-0.2063864246152443,-1.1639632012297119,1.164147088181776,1.7319421529383847,-3.7217538377836363,1.267103639172241
Justin Wilson,L,0.46245777368348506,0.13497367963436838,0.18435214482661566,0.3095305676087359,0.11980843399150758,0.9808487403172262,0.027443456972596293,0.5520740043177527,0.9757061203997726,-0.29690306654091186,0.9603177739169159,1.2064005991103715,0.46245777368348506,,,,,,0.9191158603582373,-0.9319530825700406,0.8225573913701327,0.9033663457515343,-0.9435903454959255,-0.7811349670428239,0.09298351043613554,-0.6058608369259629,-0.14788597107564871,0.08871426823917702,-1.945468673700398,1.0723754917552284,0.5006351842395216,-1.5903246593057265,-1.1775487391941633,1.9870224228539901,-0.8391418104146137,-0.2050795937021701,0.25107927362587196,-1.967992314118112,1.1453490724429018,0.6800732850475963,-1.6532856554539967,-1.1914044199438942,2.203891785399574,-0.8451778692325135,-0.2063864246152443,0.23369224217162343,-0.2335240526017163,-1.2121001688478052,0.4331064516345169,1.0502903881100791
Lance Lynn,R,-1.1741801523728521,-0.8782562496870264,-1.338705855862518,-1.3888391511009748,-0.5680734016038714,-1.5151561194298477,-1.524820352675031,-0.1753006609619439,-0.31127859303975414,-0.1801145498852253,-0.09479227328330864,-0.7906965066615795,-1.1741801523728521,-0.4525076125809924,-0.08676746474429689,0.6829943411458977,-1.7032195504910943,-1.4762289937211008,0.8435445139302696,0.0027408022530013005,1.1993778299849898,-1.0315588107113345,-0.33446868324353385,0.015992830027469086,-0.3680653760859553,-0.522522151043231,-0.14788597107564871,0.5632528658398994,0.7402361169821298,1.2920406683693129,-1.7170206720229693,0.6045716277963751,0.8580166175339133,-0.45544362943372096,0.7903055539391339,-0.2050795937021701,0.10521775651631932,0.505665766401783,1.065224930771673,-1.7401100744941473,0.5943423142167362,0.9022973109197827,-0.4677995014926006,0.7213959746082258,-0.2063864246152443,-0.8548494436488332,0.8550298588748652,-0.481799960341413,0.3974078353849712,0.21675715595236672
Carlos Carrasco,R,-1.3824795247800221,-1.45313413707844,-1.3423906736061209,-1.0430005259844055,-1.1721587226812673,-0.24973970216272642,-1.0192258546755182,-0.6822962787185995,-1.3134837103139385,0.10755400692983554,-0.7707780323370117,-0.5033314027541222,-1.3824795247800221,-0.16726606055720653,-0.8255949957955855,-1.351642191426862,0.7742040783690816,0.9871891859797762,-0.3155310119086763,0.047391784012064245,-0.645667062152575,0.46443278036696845,1.309687617502845,-0.08768268713750126,-0.3680653760859553,-0.35712691290673204,-0.14788597107564871,-0.03524683480754146,0.4664903737052804,-0.7673419546396917,0.6577631608893891,0.07539285036408211,1.0368261131130068,-0.45544362943372096,1.1719212395675402,-0.2050795937021701,0.07468860177246105,0.5022744062694559,-0.7764691082220652,0.5643731425944664,0.6477342429981869,0.8915404403743367,-0.4677995014926006,1.202321408294619,-0.2063864246152443,-0.36538174065911966,0.3655566585634617,0.5181154594072624,0.2294150303457718,-0.8182751315525034
Luis García,R,-0.21823481828994612,-0.6890791813122161,-0.13745527144802383,0.44022181275082656,-0.6918921320110393,0.8686252660030171,0.626807360616129,-1.0277218644429147,-0.5613734948003428,-0.4604069898588737,-0.30223763849555607,0.40394710140652906,-0.21823481828994612,0.6376621547427912,-0.6968955238362746,-1.391826385442186,1.7140349899538234,1.7892960653372791,-1.5669925087558132,1.7971149225438614,-0.6019338871600477,-0.7842248994069504,-0.9435903454959255,-0.7811349670428239,2.0916927374129832,1.6216326544627508,-0.14788597107564871,0.03470915533095597,0.5473503028871197,-0.4028647415421409,-0.8056591986546375,-1.5903246593057265,-1.1775487391941633,2.1540195574034384,1.1445016848097935,-0.2050795937021701,0.3532307945783415,0.6580056635459486,-0.37120352208788177,-0.8289714526757465,-1.6532856554539967,-1.1914044199438942,2.2790233606785724,1.244860893159888,-0.2063864246152443,1.1537787811884348,-1.153620925317074,-0.07738368399684953,1.2721379751805113,-1.0425518380667165
Clayton Kershaw,L,0.4783990521840336,-0.49124352312274727,0.5563432694188922,1.0193495944586335,0.3163461013044727,0.3837977439657665,1.4376049820052508,-0.4260127796328173,-0.8185096503122726,0.44422105419141683,-0.10756600266829915,-0.9727202247700766,0.4783990521840336,1.4336591277093627,1.6552822709069512,-0.357932281496866,0.18764468862194833,-0.660164986895482,0.18283502801718582,-0.894531307381493,-0.6489676791331431,1.593209227620905,-0.9220046387494399,0.9640229970952939,0.2247117637281614,-0.6058608369259629,-0.14788597107564871,0.25733782753067125,0.6997571364713183,-0.9786005478237223,0.6674773250064082,-1.2722545308494162,0.6415088998139282,2.6147812145804763,-0.8391418104146137,-0.2050795937021701,-0.07401122677586232,0.4609967086588375,-0.9843273887894544,0.616391131595207,-1.3326691104140218,0.6866970398324809,2.128181247181259,-0.8451778692325135,-0.2063864246152443,0.7684189099179678,-0.7682567259833532,2.4964054491095746,-1.7626487620955942,-1.385902910541772
Wade Miley,L,-0.13268329033700135,-0.42827196083432245,-0.41750141996183254,-0.048020952119624365,0.14482231892224826,-0.8766432483317592,0.204845035218039,1.6168267058335624,-1.4704775902512428,0.46529567373830766,-1.543333185541244,-0.8900995300257942,-0.13268329033700135,0.973700147537935,0.8367579890240632,0.8901413200788492,-1.8928444597533667,0.31246384000813726,-0.6867752512360655,-0.6580937277811238,3.0064656268460217,-0.7223914215808543,1.379571343094592,-0.5659593653796773,-0.3680653760859553,-0.6058608369259629,-0.14788597107564871,-0.05484362683331041,0.4471617626278669,0.9422461866050758,0.549617621948221,0.6547513058249586,0.7933184734980586,-0.45544362943372096,-0.8391418104146137,-0.2050795937021701,-0.0067224775444982236,0.4927785978989378,1.0385168835479304,0.43201364418685,0.5645329246985571,0.773344465224372,-0.4677995014926006,-0.8451778692325135,-0.2063864246152443,0.6619731166073365,-0.6618097371561147,0.11612171511350927,0.0896832293477781,-0.21731774747099805
Kirby Yates,R,1.3458702905888933,1.7849160720942825,1.5354519841476202,1.2095740483042623,1.1203638312211481,1.483919487242992,0.974641169390229,1.003974860193648,1.778930622404583,-1.5078155813393501,1.4968144080865209,1.0075945523819414,1.3458702905888933,-1.2886951760479803,1.2176174124633685,0.9119679213016679,0.28402097304726764,0.6656229618893205,1.55769373767456,-0.9319530825700406,-0.6489676791331431,-1.000011117942918,-0.9435903454959255,-0.7811349670428239,4.638053276893773,-0.5780812749650522,-0.14788597107564871,0.33310449437448303,-1.945468673700398,-0.9786005478237223,0.4975137543855358,-1.5903246593057265,-1.1775487391941633,2.138263856412905,-0.33651717798032843,-0.2050795937021701,0.16191475818348683,-1.967992314118112,-0.9843273887894544,0.6029551125659802,-1.6532856554539967,-1.1914044199438942,2.2210379955254864,-0.3586484315518936,-0.2063864246152443,0.13130067851883168,-0.13113133896628268,-0.33429211589313246,1.14242442240006,-0.622447795245158
Adam Ottavino,R,1.3272721323382533,1.5277821927498803,1.5630881172246407,1.320538313047547,0.5481712134304472,1.1936863640165887,0.5374729944282445,0.7811196435973161,1.0761091831503735,-0.8070844814052288,0.04827349582858595,-0.835879699099859,1.3272721323382533,-1.0581574833164273,-0.12384105382315076,0.379690605809323,0.4944696906722275,0.011962439587955455,-1.2818996043563071,1.1383641049918245,0.3412174150372852,-0.9306061938524023,-0.2612796463062309,-0.722450712043784,-0.3680653760859553,2.3836474079443453,-0.14788597107564871,0.3832358228124945,0.5846922645248429,1.3250768138692686,0.9825359316971671,0.5825792997715022,0.5874975027839957,-0.45544362943372096,1.3459547665299445,-0.2050795937021701,0.15609968108941866,0.533474919486871,1.0547739557710782,0.5253792654702306,0.6599229711567309,0.3229815116650233,-0.4677995014926006,1.1690794755106808,-0.2063864246152443,0.657163523945506,-0.6570000904766673,-1.3439371010118484,-0.0021957279333466445,1.5947187652502544
Jose Quintana,L,-1.1555819941222119,-1.207020281134512,-0.9775937169894492,-0.6139387023103735,-1.164654557202045,-1.1281786217946423,-0.17149974148836492,-0.028587643369358054,-1.346342894486863,-0.38295776302404966,-1.3180045991900093,-0.30814001142075487,-1.1555819941222119,0.40087259237784045,0.24348990251491412,1.42269783816193,-1.619960765930171,-1.5813300934076624,-0.867012912466767,1.3738236154679482,-0.6489676791331431,-1.0315588107113345,1.0263752164552211,0.9119057896794798,-0.3680653760859553,-0.6058608369259629,2.0541234827978254,-0.2571918979831016,0.4382408652075228,-0.9786005478237223,-1.7170206720229693,0.07142803629762638,0.601973712512019,-0.45544362943372096,-0.8391418104146137,4.434789674849165,-0.0026519235786498473,0.4895228921719034,-0.9843273887894544,-1.7401100744941473,0.616202533196735,0.8280360239012198,-0.4677995014926006,-0.8451778692325135,4.887485387748918,0.23148637003655642,-0.23131815569200395,-1.1514210049992228,1.4859925780074528,0.03941110116554844
Kyle Gibson,R,-1.1276847567462516,-1.1170234233639715,-0.9333759040662165,-0.6583244082076873,-0.8963806413198474,-1.824738117538012,-0.7360169065479716,-0.41672714560797064,-0.6489979859281407,-0.25387571829934336,0.05721510639807938,-0.7906965066615796,-1.1276847567462516,0.5419304009813826,-0.38933240282921805,1.3172765542655525,-1.9401122979928698,-1.849504849668129,-1.0296802356529666,0.6352963771730537,0.9992779255380494,-1.0315588107113345,0.1589670819144114,0.055115666693495775,-0.3680653760859553,1.1079244471240637,-0.14788597107564871,0.08757491986558585,0.3985543087349648,1.0424342357029805,-1.7170206720229693,0.5206290799831279,0.759554129579347,-0.45544362943372096,1.1094611067443783,-0.2050795937021701,0.061604678310805606,0.5009178622165245,1.0803207835503104,-1.7401100744941473,0.6003041921203723,0.8459209411936481,-0.4677995014926006,1.2162040545530444,-0.2063864246152443,0.4403273845638161,-0.440161515759603,0.4254284201435639,0.22396253188434814,-0.7035829537648005
David Robertson,R,1.4667583192180547,1.3532984889090363,1.406483363121524,1.283550224799785,0.8108170052032283,1.3581518005115503,1.3357800965327387,0.34469484442949827,1.651144906176545,-0.6226815603699337,1.112325153598304,-0.8900995300257942,1.4667583192180547,0.49113396021002415,0.9406981503956084,0.3068285795917927,0.21575004887954877,0.3818018288253822,-1.7863383417629881,-0.8679533420487177,4.376221673781781,-0.3958728014277453,-0.7901294615951291,1.793636721040055,-0.3680653760859553,-0.6058608369259629,-0.14788597107564871,-5.013287748702083,0.7845546778844817,1.2926884359281354,0.9155452448308576,1.141060531163697,1.0147074351207488,-0.45544362943372096,-0.8391418104146137,-0.2050795937021701,-5.263552170582418,0.595197673895237,1.1825080946672393,0.5679430045847124,0.6764837431112751,0.9923699016316523,-0.4677995014926006,-0.8451778692325135,-0.2063864246152443,0.5027943578910644,-0.5026291906674563,-1.3502344011986762,2.330713746808218,-0.4783381006712261
Alex Cobb,R,-0.7650206708587679,-1.3833406555421024,-0.8596795491941616,-0.12199712861514714,-0.26790678243497884,-1.224922996203444,0.6230058982251548,-1.0945784294218146,-0.7037632928830141,1.4610714473289013,-1.1856687627615068,0.844935059604136,-0.7650206708587679,0.23129062857191796,-0.3690619878063848,0.8602796001226597,-0.48990070998186036,-1.7406427665008406,-1.7579990868525004,1.413711825839377,-0.6489676791331431,-0.7097723444734879,-0.9435903454959255,0.8033399179312556,4.454256761320778,-0.6058608369259629,-0.14788597107564871,-0.20979500564170955,0.43915582904550654,-0.9786005478237223,0.8022133301322986,-1.5903246593057265,0.980134364401589,2.665780680716198,-0.8391418104146137,-0.2050795937021701,0.29566153134706286,0.5958759459217028,-0.9843273887894544,0.626983029808027,-1.6532856554539967,0.9755217911387845,2.322356509905878,-0.8451778692325135,-0.2063864246152443,2.0989609565709855,-2.098813716252899,-0.04670183085639208,0.9266779958268511,-0.7708226408198746
Chase Anderson,R,-0.9045068577385694,-0.26297160982720696,-1.0439204363742987,-1.2593808422338097,-0.502411953660676,-0.12203712794310938,-0.5269364750444137,1.4961134635105486,-1.4887326925695339,-0.060252651212283716,-0.6312889074529144,-1.5136275856740504,-0.9045068577385694,0.4520597750012864,-0.9820169830383433,-0.08138804381962149,0.08945054360587373,0.02545296413164237,-0.7916304944048701,-0.66255882595703,1.991525905321332,-1.0268266567960722,1.7502384011318999,-0.38746142309093073,-0.3680653760859553,0.5352380928529825,-0.14788597107564871,0.07105436844851389,0.6507412165793158,1.121677800398953,-1.13643471918162,1.259385450959492,0.5860822308832118,-0.45544362943372096,1.1399048771004059,-0.2050795937021701,0.17499868164514143,0.5504317201485099,1.0803207835503104,-1.1648130845274358,0.5698323717240114,0.8452729369439224,-0.4677995014926006,1.2053781377460153,-0.2063864246152443,-1.3261362697571104,1.3263219781113267,-0.5334170266816481,0.5372182038072504,0.15323613758310145
Yu Darvish,R,0.722831989192448,0.8169906834192832,0.25682022711746966,-0.38091374634947683,1.1503804931380384,-0.10268825306134857,-0.02704417063136137,0.9148327735551158,0.22359590488617706,0.9558074436921931,-0.4453034076074509,-0.4707995041985611,0.722831989192448,-0.2641700398748757,0.29189845893898786,-1.0303199127194538,0.6258108715702695,-0.18290882107602527,-0.8347061618688111,0.20218185411014775,0.1423552419580576,0.08901523642281424,-0.7726585301971922,0.709445109932792,0.6699176576245897,0.37881779011923983,-0.14788597107564871,0.3521316122134564,0.6322131988601393,1.1966892837106173,0.9235168964579603,0.4467224677755981,0.8959459044749335,1.9623584352274595,1.3718420520512293,-0.2050795937021701,0.20494632867959586,0.5701016089160118,1.1246793663306138,0.6149004199948841,0.6681371140461857,0.709321645351475,2.2419251969515983,1.2530121716969453,-0.2063864246152443,-0.31175321649552074,0.3119275320858652,1.757028638982804,-1.5776483450317087,-0.6747636310686572
Ryan Brasier,R,1.057598837703971,0.7104637905480305,1.2406665646594013,1.3945144895430697,0.5200305928833638,1.7161059858241157,1.763444615517289,-0.9831508211236485,0.026440799848632318,0.05960924746065838,-0.21997482125621662,1.2425471530609948,1.057598837703971,,,,,,0.25408801179212603,-0.032979983154248486,0.4649905518085889,1.2020178372925423,-0.9435903454959255,-0.7811349670428239,-0.3680653760859553,-0.6058608369259629,-0.14788597107564871,0.21176389258702338,0.6576034453641961,1.0666175578990267,0.6715934962424334,-1.5903246593057265,-1.1775487391941633,-0.45544362943372096,-0.8391418104146137,-0.2050795937021701,0.3014766084411319,0.6365722675096364,1.1523163891099648,0.5940304575903633,-1.6532856554539967,-1.1914044199438942,-0.4677995014926006,-0.8451778692325135,-0.2063864246152443,0.24352986299316465,-0.2433617839117885,-1.0519707977016557,0.9165334423493797,0.42941853720710066
Fernando Cruz,R,0.42526145718220415,1.096164609564634,0.49449097157984584,-0.25145543748231197,0.03225983673391359,0.3907080564235375,-1.2967326092166043,-1.2338629397945224,1.8519510316777477,-1.3141925142522903,1.7382378934628435,0.7003488438016418,0.42526145718220415,0.5497452380231307,-0.35941191588184174,-0.20085643838234385,0.9710141217007978,0.17467669989914283,0.08263551958367517,-0.9140926898664156,1.4097921624962055,-0.9400705016829272,-0.9435903454959255,-0.7811349670428239,4.647398862431383,-0.6058608369259629,-0.14788597107564871,0.15536614809426047,0.5729692903506725,1.127939553467572,0.8552776376500563,-1.5903246593057265,-1.1775487391941633,1.2811736664532065,-0.8391418104146137,-0.2050795937021701,0.23751076040637792,0.5701016089160115,1.0710310279942261,0.532930896603445,-1.6532856554539967,-1.1914044199438942,2.0721777167050646,-0.8451778692325135,-0.2063864246152443,-1.1520069192628022,1.152190671931177,1.3964860392727112,-0.44617725336269237,-1.256598996721283
Jake Diekman,L,1.2807767367116532,1.628799073920896,1.83023740363584,1.801383460268445,-0.5680734016038713,1.6000127365335541,1.4973422481491243,1.8396819224298948,0.9391959157631903,-1.7106587944781748,0.13768960152352047,-1.5768840550876417,1.2807767367116532,-1.3785658020280767,1.0425126162776652,-0.07179850446341304,-0.20877790731782037,0.5060430696717174,-0.0009652824022632179,0.9910158651869184,-0.3519121508820146,-1.0315588107113345,0.44464041963743234,-0.7811349670428239,-0.3680653760859553,0.9241519603057318,-0.14788597107564871,0.1889769251152,0.5306522128439106,1.1046199213499561,-1.7170206720229693,0.4193404706291362,-1.1775487391941633,-0.45544362943372096,1.4608749592646186,-0.2050795937021701,0.3014766084411319,0.6148675626627386,1.0756759057722685,-1.7401100744941473,0.6758213122330939,-1.1914044199438942,-0.4677995014926006,1.2868909231165906,-0.2063864246152443,0.5265263779965486,-0.5263614773125855,-1.4166307520401014,0.20399932905082555,1.4969697357537044
Merrill Kelly,R,-0.597637246603006,-0.7809127096495025,-0.9554848105278327,-0.8987469818181362,0.3174181249443617,-1.3835837702338778,-0.7873366488261174,-0.8345806767260934,-0.1196000186976967,0.9115507426437227,-0.5096830037078035,1.3292988825424916,-0.597637246603006,-1.0378389070078833,0.24886728904464986,1.3618777022237254,-0.6955338003543167,-0.09593849714054008,-0.49860259863042705,-0.1306167966007317,1.146567958295901,-0.5084980646109915,1.37390509507364,0.12455870177569335,-0.3680653760859553,-0.6058608369259629,-0.14788597107564871,0.38745141179478265,0.6063654704370902,1.0694677351578465,0.5567248776157583,1.0872877403873884,0.9430138042610177,-0.45544362943372096,-0.8391418104146137,-0.2050795937021701,0.08224820199475065,0.5356453899715615,1.1181765374413546,0.6132527913840009,0.6882750127429111,0.9311983004575484,-0.4677995014926006,-0.8451778692325135,-0.2063864246152443,0.13934751502843887,-0.13917826585171475,0.7858779955032925,-0.2787854144605919,-0.6823407951361578
Craig Kimbrel,R,0.04399921304408048,1.2522816077380212,0.5589752820928938,-0.31618459191589443,-0.5305525742077597,0.4390802436279382,-1.524820352675031,-1.4381468883411603,1.6785275596539817,-1.4617148510805265,1.3358654178356397,-1.1883086001184386,0.04399921304408048,-0.9878239499406996,-0.3806443315132055,0.04928215398309133,0.19468979995454852,0.6636369439804067,1.9586941946579606,-0.9319530825700406,-0.6489676791331431,-1.0315588107113345,-0.9081762953649725,2.116400123534775,-0.3680653760859553,-0.27036920401342646,-0.14788597107564871,0.2875305594308362,-1.945468673700398,-0.9786005478237223,-1.7170206720229693,-0.02360360085774044,0.923321306670104,-0.45544362943372096,1.2870833695500763,-0.2050795937021701,0.22442683694472415,-1.967992314118112,-0.9843273887894544,-1.7401100744941473,0.1014937408495022,1.0059779908758915,-0.4677995014926006,1.3327418648875384,-0.2063864246152443,-1.4159255623459248,1.4161122791438503,-1.261107122794196,-1.3467090590388213,2.695623713069189
T.J. McFarland,L,0.9832062047014102,-0.06093784748517631,1.0932738549152916,1.5794549307818766,0.14482231892224826,1.5613149867700336,1.6874153676978134,1.133973736541509,-1.506987794887825,0.5759374263594847,-1.543333185541244,1.2064005991103715,0.9832062047014102,,,,,,-1.7863383417629881,1.997151320824461,-0.6407161366817229,-1.0315588107113345,0.21799049879933324,-0.7811349670428239,-0.3680653760859553,2.6764012532247117,-0.14788597107564871,-5.013287748702083,0.3030549581453806,0.8256480260169967,-1.7170206720229693,0.5605869717466296,-1.1775487391941633,-0.45544362943372096,1.0794205651347881,-0.2050795937021701,-5.263552170582418,0.4195252190406573,0.9247173779858964,-1.7401100744941473,0.5035892839058347,-1.1914044199438942,-0.4677995014926006,1.1467908232609145,-0.2063864246152443,2.3180173599310105,-2.3178725798845843,-0.11243515064143011,0.7512255280641138,-0.5364611186207815
Matt Moore,L,-0.048991578209120486,1.1696314322344632,-0.3069568876537503,-1.0559463568711223,-0.02402140436025374,0.6132201175637808,-0.7740315304577094,0.8925472518954822,-0.4390643092677922,-0.908506087974641,0.40593791860832307,0.14007725756697675,-0.048991578209120486,,,,,,1.0178309316297691,-0.9304647165114052,-0.6056470812631869,-1.0315588107113345,2.0406336122057143,1.0160703423027755,-0.3680653760859553,-0.6058608369259629,-0.14788597107564871,0.1542267997206693,-1.3453095812227418,0.4743420866155066,-1.7170206720229693,0.8223266503525108,0.6410756533136882,-0.45544362943372096,-0.8391418104146137,-0.2050795937021701,0.14592329617479896,-1.3222773449228995,0.5519659362980083,-1.7401100744941473,0.549959445378558,0.9508976296492085,-0.4677995014926006,-0.8451778692325135,-0.2063864246152443,-1.4405742822582372,1.440761275891469,-0.648060835762329,1.3307128460795137,-0.41856539355332545
Ryan Pressly,R,0.415962378056884,0.058445739353295924,-0.0490196456015586,-0.1959733051106699,0.7920565915051726,0.4390802436279382,-0.26083410767624937,-0.9924364551484958,0.5010734601242022,0.6496985947736028,0.6384197934151524,1.3600234534005213,0.415962378056884,1.6848503183369614,-0.11721789869813282,-0.9451689693418054,1.0206349581248553,0.7523472468530803,-0.056226829477714305,-0.8352092887587385,-0.6242130517788824,0.9669875261678404,0.052724931521552366,1.6958296293749884,-0.3680653760859553,-0.6058608369259629,-0.14788597107564871,0.8133398338431612,0.8460288107490345,-0.4165542292852599,0.9181864547073071,0.9573781294911671,1.463348627669378,-0.45544362943372096,-0.8391418104146137,-0.2050795937021701,0.2040740671154839,0.5755277851277356,-0.43623181098047287,0.7217216749338098,0.7208666119494538,0.9424735744027746,-0.4677995014926006,-0.8451778692325135,-0.2063864246152443,1.2780998028044432,-1.2779433432103982,-0.29595609252450916,1.670202036559466,-1.1385529971759394
Chris Sale,L,1.589506163672281,1.349625147775545,1.4949189889679908,1.357526401295309,1.5931262564121547,-0.2961770018789512,1.1057916218788255,1.4348282789465585,1.6694000084948373,1.2397879420865476,1.2142595140905295,1.5281049292709217,1.589506163672281,-2.209282979565841,0.9592862427478899,1.9190357015154629,0.7377167172079351,-0.2821877842601693,0.5261448589328086,-0.6396379886540445,-0.6489676791331431,1.758519137727407,0.007394947353932812,-0.7811349670428239,-0.3680653760859553,-0.6058608369259629,-0.14788597107564871,0.11924880465142162,0.45162221133803976,-0.9786005478237223,0.5283918989411184,0.7168254260529101,-1.1775487391941633,-0.45544362943372096,-0.8391418104146137,-0.2050795937021701,0.24390734520985408,0.5776982556124262,-0.9843273887894544,0.42432471066939553,0.6456144641880057,-1.1914044199438942,-0.4677995014926006,-0.8451778692325135,-0.2063864246152443,-0.125931696595537,0.12610392518266192,-0.16249682648180647,-0.30672042703808666,0.46634938954578364
Will Smith,L,1.355169369714214,0.7471972018829452,0.7984884354270723,0.6177646363400806,1.3079679682017065,0.6712667422090616,0.09080116348882561,0.24255287015617955,0.28201223230470857,0.6128180105665437,0.7457191202490736,1.6401592465178538,1.355169369714214,,,,,,0.4184556902729546,-0.9319530825700406,-0.6489676791331431,2.135829543237666,-0.6697216911498889,0.001321766277709228,-0.3680653760859553,-0.6058608369259629,-0.14788597107564871,0.008959882087795112,-1.945468673700398,-0.9786005478237223,0.5217648632511174,0.7786517454017072,0.4310088668972727,-0.45544362943372096,-0.8391418104146137,-0.2050795937021701,0.10957906433687169,-1.967992314118112,-0.9843273887894544,0.4869345978829562,0.6413749065676418,0.8044486692112047,-0.4677995014926006,-0.8451778692325135,-0.2063864246152443,-1.6658576908043665,1.6660472146461551,1.297843346564789,-0.8738704568844406,-0.7582899390979989
Hunter Strickland,R,0.871617255197569,1.2981983719066643,0.17206941901460618,-1.0097112465614204,1.3830096229939295,-0.334874751642472,-0.9736083059838329,0.9854035921439541,-0.9958449299756726,-0.014151920953459672,-0.7564714554258223,-0.23946155891457047,0.871617255197569,-0.4798595422271087,0.6674447584746407,-0.0357494526470322,-0.1626697012319428,0.6681883746000408,0.010370419561931821,-0.38423437299220703,1.942016650612811,-0.20500926017882642,-0.3675217966990899,-0.7811349670428239,-0.3680653760859553,0.12068155282093129,-0.14788597107564871,0.26645261451939956,0.6141426630599542,1.4483685725651816,0.899217765594625,0.6547513058249586,-1.1775487391941633,-0.45544362943372096,1.4794234816007414,-0.2050795937021701,0.21425045203010443,0.5470403600161826,0.9665212779882763,0.5967765052751685,0.6811207592585478,-1.1914044199438942,-0.4677995014926006,1.2308508831743201,-0.2063864246152443,-1.0386140429164565,1.0387965220439737,0.48159357676041087,-0.003479798537151889,-0.5672998803932856
Martín Pérez,L,-1.475470316033223,-0.9241730138556695,-1.522946743042655,-1.5497373349787367,-1.0220754130968208,-0.8185966236864783,-1.2777252972617352,-0.002587868099785839,-1.0323551346122548,-0.5599845672179331,-1.246471714634062,-0.8611822868652953,-1.475470316033223,0.6993993673725968,-0.5427429313025952,-0.9981078787406588,0.0830289013826199,1.1794872512927579,-1.560757872675506,1.0850806000926776,1.473329039372142,-1.0252492721576512,1.5816675225085641,0.1558569711085147,-0.3680653760859553,-0.6058608369259629,-0.14788597107564871,-0.29228382788970986,0.31803749099236966,0.9316227986403843,-0.8488789966329019,0.4659270359099941,0.8008396327422269,-0.45544362943372096,-0.8391418104146137,-0.2050795937021701,-0.004977954416277609,0.4756861428320062,1.0336397618809865,-0.8289714526757465,0.5409503854352862,0.8075590896098884,-0.4677995014926006,-0.8451778692325135,-0.2063864246152443,-0.21093380162978004,0.21110698489463492,0.8370607683102328,0.8717683621125009,-1.7690686013782357
Julio Teheran,R,-0.8394133038613286,-1.052739953527871,-1.1913131461184083,-1.1946516878002273,0.3699472832989176,-0.412270251169513,-1.1256668016227842,-0.8717232128254823,-1.287926567068331,1.7929967051924325,-1.4002674164293492,-0.7816598681739236,-0.8394133038613286,-1.1910097130261355,-1.0692987743055422,-0.10179718649378068,0.45631363150515436,0.38263825600394136,-1.2535603494458192,1.3720375761975856,1.719225004424465,-1.0315588107113345,0.1707717652913959,0.3436465871054425,-0.3680653760859553,-0.6058608369259629,-0.14788597107564871,0.2072064990926587,0.51692775527415,0.9880217607618771,-1.7170206720229693,0.2780939695116428,0.9510201995854544,-0.45544362943372096,-0.8391418104146137,-0.2050795937021701,-0.07650340267332033,0.4737869811579021,1.022259811324783,-1.7401100744941473,0.556583754160376,0.8148167372068158,-0.4677995014926006,-0.8451778692325135,-0.2063864246152443,-0.2596059831775169,0.2597797130905701,-0.8311559464586538,0.4805012546457744,0.5566229786628796
Erasmo Ramírez,R,-1.248572785375413,-1.6404745348865046,-1.4860985656066277,-1.1946516878002273,-0.5680734016038713,-0.06399050329782832,-0.36537432342802806,-1.1317209655212033,-1.5434979995244074,1.7561161209853735,-1.4718003009852965,-1.1069788537295355,-1.248572785375413,,-1.4715855160863038,-0.8325184587738264,0.5577266330361809,0.6768295816268222,-1.5199493456044038,0.8124119381506687,2.9569563721375007,-0.690843728812438,-0.2164218494736904,0.011102475444215857,-0.3680653760859553,-0.5118377041351884,-0.14788597107564871,-0.011548388636845949,0.5317959176413907,1.0553895868794338,0.5736286208250344,0.485007703604813,0.8418420815249497,-0.45544362943372096,1.097162629978036,-0.2050795937021701,0.0805036788665292,0.5144833027458356,1.0756759057722685,0.4924266932525668,0.5804312657749193,0.8822091791782865,-0.4677995014926006,1.187547215946202,-0.2063864246152443,0.181548911515382,-0.18138013631202138,0.23205724382541182,-0.16678477775724312,-0.12597414241060587
